id,id_hospital,nome,lat,lng,prioridade,peso_kg,penalidade,tempo_estimado_entrega_min
1,1,Hospital de Base do Distrito Federal (IHBDF),-15.8006717,-47.8891625,MEDIA,10.36,2.0,30
2,2,Hospital Regional da Asa Norte (HRAN),-15.7847168,-47.8841754,MEDIA,62.64,2.0,20
3,3,Hospital Universitário de Brasília (HUB),-15.771302,-47.8743633,BAIXA,16.52,1.0,60
4,4,Hospital Materno Infantil de Brasília (HMIB),-15.8238177,-47.8975294,CRITICA,96.02,10.0,20
5,5,Hospital Regional de Taguatinga (HRT),-15.8226725,-48.0691403,CRITICA,42.54,10.0,10
6,6,Hospital Regional de Ceilândia (HRC),-15.8151346,-48.0970021,MEDIA,48.38,2.0,15
7,7,Hospital Regional do Gama (HRG),-16.023695,-48.0697835,ALTA,73.71,5.0,15
8,8,Hospital Regional de Sobradinho (HRS),-15.6484601,-47.7931691,CRITICA,28.77,10.0,45
9,9,Hospital Regional de Planaltina (HRPL),-15.6253154,-47.653472,BAIXA,27.18,1.0,60
10,10,Hospital Regional de Samambaia (HRSAM),-15.8532367,-48.073427,ALTA,54.36,5.0,20
11,11,Hospital Regional de Santa Maria (HRSM),-16.0401658,-48.0372133,ALTA,64.96,5.0,45
12,12,Hospital Regional de Brazlândia (HRBZ),-15.6752771,-48.2036875,CRITICA,90.33,10.0,60
13,13,Hospital Regional do Paranoá (HRP),-15.7814012,-47.7824032,BAIXA,66.47,1.0,60
14,14,Hospital Regional do Guará (HRGU),-15.8179263,-47.9866569,ALTA,52.88,5.0,60
15,15,Hospital de Apoio de Brasília (HAB),-15.7559401,-47.9226774,CRITICA,42.02,10.0,10
16,16,Hospital da Criança de Brasília (HCB),-15.7584695,-47.9199696,BAIXA,44.99,1.0,30
17,17,Hospital São Vicente de Paulo (HSVP),-15.8372373,-48.0600197,ALTA,54.83,5.0,15
18,18,Hospital das Forças Armadas (HFA),-15.8012324,-47.9373345,MEDIA,87.28,2.0,60
19,19,Hospital de Força Aérea de Brasília (HFAB),-15.8708877,-47.9031913,ALTA,94.15,5.0,60
20,20,Hospital Militar de Área de Brasília (HMAB),-15.7727535,-47.9308535,CRITICA,32.38,10.0,10
21,21,Hospital Naval de Brasília,-15.8147858,-47.9150437,ALTA,65.09,5.0,30
22,22,UBS 01 Taguatinga Norte,-15.7955812,-48.0672329,CRITICA,99.08,10.0,60
23,23,UBS 02 Taguatinga Norte,-15.8104012,-48.0635838,MEDIA,73.72,2.0,20
24,24,UBS 03 Taguatinga Norte,-15.8331049,-48.0871074,MEDIA,10.92,2.0,60
25,25,UBS 05 Taguatinga Sul,-15.8508435,-48.0472145,BAIXA,52.12,1.0,60
26,26,UBS 06 Taguatinga Sul,-15.8362722,-48.0642048,BAIXA,33.33,1.0,30
27,27,UBS 07 Taguatinga Norte,-15.8009132,-48.0946952,CRITICA,65.93,10.0,30
28,28,UBS 01 Santa Maria,-16.027209,-48.027008,ALTA,88.0,5.0,10
29,29,UBS 02 Santa Maria,-16.0079432,-47.9904955,CRITICA,63.15,10.0,10
30,30,UBS 01 São Sebastião,-15.902439,-47.7729157,MEDIA,11.95,2.0,60
31,31,UBS 01 Recanto das Emas,-15.918988,-48.1049332,ALTA,83.57,5.0,45
32,32,UBS 01 Estrutural,-15.7836403,-47.9998093,MEDIA,30.8,2.0,45
33,33,UBS 01 Varjão,-15.7100527,-47.8798177,CRITICA,91.53,10.0,60
34,34,UBS 01 Itapoã,-15.7403029,-47.7649014,MEDIA,63.33,2.0,20
35,35,UBS 01 Jardins Mangueiral,-15.8946668,-47.81744533,MEDIA,95.7,2.0,15
36,36,UBS 01 Cruzeiro,-15.797046,-47.934145,BAIXA,81.7,1.0,60
37,37,UBS 02 Cruzeiro,-15.783503,-47.9385418,BAIXA,68.17,1.0,20
38,38,UBS Metropolitana,-15.8794808,-47.97442,BAIXA,95.59,1.0,10
39,39,UBS 01 Candangolândia,-15.8518716,-47.9544504,ALTA,47.71,5.0,15
40,40,UBS 01 Núcleo Bandeirante,-15.8698423,-47.9668616,MEDIA,31.34,2.0,30
41,41,UBS 01 Riacho Fundo I,-15.8861057,-48.0237135,CRITICA,33.04,10.0,30
42,42,UBS 02 Riacho Fundo I,-15.8793864,-48.0036153,CRITICA,90.72,10.0,15
43,43,UBS 01 Riacho Fundo II,-15.9093234,-48.0607011,BAIXA,49.2,1.0,60
44,44,UBS 01 Águas Claras,-15.8543943,-48.038247,ALTA,40.79,5.0,60
45,45,UBS 01 Vicente Pires,-15.819232,-48.0246858,MEDIA,33.38,2.0,30
46,46,UBS 01 Fercal,-15.6005831,-47.8731391,CRITICA,95.09,10.0,15
47,47,UBS 01 Sobradinho II,-15.6438775,-47.8268803,MEDIA,96.59,2.0,15
48,48,UBS 02 Sobradinho,-15.6438514,-47.8346051,CRITICA,73.56,10.0,20
49,49,UBS 01 Planaltina (Vila Buritis),-15.6177452,-47.6436237,BAIXA,64.39,1.0,20
50,50,UBS 02 Planaltina,-15.534044,-47.7114942,ALTA,13.3,5.0,10
51,51,UBS 01 Paranoá,-15.7692068,-47.7825042,ALTA,50.52,5.0,10
52,52,UBS 01 Lago Norte,-15.725496,-47.8764125,CRITICA,62.21,10.0,15
53,53,UBS 01 Lago Sul,-15.8470842,-47.85473,CRITICA,72.42,10.0,45
54,54,UBS 01 Gama,-16.020674,-48.0873352,BAIXA,20.55,1.0,15
55,55,UBS 5 Granja do Torto,-15.7087626,-47.9162554,CRITICA,86.93,10.0,10
56,56,UBS 5 Sobradinho (Basevi),-15.6441162,-47.8908713,ALTA,66.26,5.0,20
57,57,UBS 02 Paranoá (Quadra 18),-15.7707202,-47.7794809,BAIXA,88.75,1.0,10
58,58,UBS 04 Paranoá (Jardim II),-16.0165971,-47.3858536,BAIXA,76.59,1.0,30
59,59,UBS 19 São Sebastião (Vila do Boa),-15.8821655,-47.8004155,ALTA,16.45,5.0,20
60,60,UBS 12 São Sebastião (São José),-15.9096788,-47.7674599,BAIXA,22.73,1.0,45
61,61,UUBS 5 Santa Maria,-16.0103369,-48.0024363,MEDIA,89.94,2.0,20
62,62,UBS 8 Santa Maria,-16.0144018,-47.9910585,MEDIA,46.22,2.0,45
63,63,UBS 9 Santa Maria,-16.0197626,-48.0251117,MEDIA,10.99,2.0,45
64,64,UBS 2 Gama,-16.0365657,-48.0637311,ALTA,86.95,5.0,30
65,65,UBS 4 Gama,-16.0260783,-48.0596889,MEDIA,76.37,2.0,20
66,66,UBS 3 Guará,-15.8495004,-47.9708464,BAIXA,26.69,1.0,30
67,67,UBS 10 Recanto das Emas,-15.9300077,-48.1089857,MEDIA,39.69,2.0,20
68,68,UBS 7 Ceilândia,-15.7957206,-48.1335935,BAIXA,35.08,1.0,45
69,69,UBS 9 Ceilândia,-15.846576,-48.1261521,BAIXA,84.15,1.0,45
70,70,UBS 10 Ceilândia,-15.824572,-48.1160541,BAIXA,53.02,1.0,20
71,71,UBS 16 Ceilândia (Sol Nascente),-15.8343611,-48.1361191,ALTA,30.77,5.0,30
72,72,UBS 1 Brazlândia,-15.6772189,-48.197582,ALTA,64.79,5.0,20
73,73,UPA Ceilândia I,-15.8080671,-48.1384168,MEDIA,95.82,2.0,30
74,74,UPA Ceilândia II,-15.790951,-48.1376898,CRITICA,25.21,10.0,30
75,75,UPA Recanto das Emas,-15.9117854,-48.0600112,MEDIA,69.42,2.0,60
76,76,UPA Samambaia,-15.8831351,-48.102718,CRITICA,79.9,10.0,45
77,77,UPA Sobradinho,-15.6395176,-47.8222068,ALTA,88.1,5.0,30
78,78,UPA São Sebastião,-15.9009588,-47.7801697,BAIXA,91.01,1.0,20
79,79,UPA Núcleo Bandeirante,-15.8759336,-47.9847267,CRITICA,81.52,10.0,15
80,80,UPA Vicente Pires,-15.7971406,-48.0272268,ALTA,56.26,5.0,20
81,81,UPA Planaltina,-15.6168213,-47.6912723,MEDIA,93.23,2.0,30
82,82,UPA Gama,-16.0149838,-48.0567389,BAIXA,61.81,1.0,30
83,83,UPA Brazlândia,-15.6652367,-48.2007518,CRITICA,89.13,10.0,15
84,84,UPA Paranoá,-15.7699247,-47.7857273,BAIXA,13.1,1.0,60
85,85,UPA Riacho Fundo II,-15.8999357,-48.0427049,CRITICA,42.17,10.0,20
86,86,Policlínica de Taguatinga,-15.834984,-48.0602371,BAIXA,22.19,1.0,20
87,87,Policlínica de Ceilândia,-15.8248831,-48.1116407,BAIXA,21.23,1.0,15
88,88,Policlínica do Gama,-16.0189655,-48.0708479,BAIXA,73.52,1.0,60
89,89,Policlínica do Riacho Fundo 1,-15.881162,-48.0106085,ALTA,88.5,5.0,45
90,90,Hospital Sarah Kubitschek (Asa Sul),-15.7994698,-47.8936904,BAIXA,77.38,1.0,60
91,91,Hospital Sarah Kubitschek (Lago Norte),-15.7525437,-47.8326085,BAIXA,47.73,1.0,15
92,92,Instituto de Cardiologia do DF (ICDF),-15.8009982,-47.9373327,BAIXA,16.94,1.0,45
93,93,Hospital Veterinário de Brasília (HVEP),-15.8169079,-48.073732,CRITICA,74.34,10.0,30
94,94,Centro de Saúde 01 Asa Sul,-15.8319916,-47.9107407,BAIXA,15.65,1.0,45
95,95,Hospital Dia,-15.8142352,-47.9093607,ALTA,59.67,5.0,30
96,96,Centro de Saúde Básica 11 - DST/AIDS,-15.7736077,-47.8929665,ALTA,65.37,5.0,10
97,97,UBS 03 Vila Planalto,-15.795264,-47.8485535,ALTA,66.53,5.0,20
98,98,Centro de Atenção Psicossocial CAPS I Brazlândia,-15.6722857,-48.2083374,BAIXA,25.4,1.0,30
99,99,Centro de Atenção Psicossocial CAPS II Planaltina,-15.624939,-47.6512695,BAIXA,36.13,1.0,10
100,100,Centro de Atenção Psicossocial CAPS AD III de Samambaia,-15.8750899,-48.1011611,ALTA,73.78,5.0,10
